User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,19000,0
15810944,Male,35,20000,0
15668575,Female,26,43000,0
15603246,Female,27,57000,0
15804002,Male,19,76000,0
15728773,Male,27,58000,0
15598044,Female,27,84000,0
15694829,Female,32,150000,1
15600575,Male,25,33000,0
15727311,Female,35,65000,0
15570769,Female,26,80000,0
15606274,Female,26,52000,0
15746139,Male,20,86000,0
15704987,Male,32,18000,0
15628972,Male,18,82000,0
15697697,Male,29,80000,0
15733883,Male,47,25000,1
15617482,Male,45,26000,1
15704583,Male,46,28000,1
15622833,Female,48,29000,1
15680248,Female,45,22000,1
15736560,Female,47,49000,1
15724858,Male,48,41000,1
15699084,Female,45,22000,1
15707634,Male,46,23000,1
15631159,Male,47,20000,1
15792818,Male,49,28000,1
15744529,Female,47,30000,1
15611593,Male,29,43000,0
15744978,Male,31,18000,0
15582494,Female,27,137000,1
15792094,Female,31,86000,1
15611171,Female,21,16000,0
15763587,Male,28,44000,0
15724423,Male,26,80000,0
15782806,Female,35,27000,0
15642498,Male,30,135000,1
15713223,Male,20,49000,0
15782530,Female,28,47000,0
15694395,Female,27,80000,0
15668387,Male,35,108000,1
15676901,Female,33,149000,1
15694288,Female,34,27000,0
15789663,Male,18,44000,0
15764419,Female,23,48000,0
15774820,Female,32,120000,1
15720745,Male,27,90000,0
15766289,Male,22,63000,0
15638610,Male,30,49000,0
15764195,Female,31,66000,0
15637683,Male,29,79000,0
15654901,Female,34,50000,0
15725660,Female,27,25000,0
15795240,Male,30,79000,0
15793890,Male,33,59000,0
15649487,Male,35,50000,0
15747681,Female,22,66000,0
15774727,Male,25,80000,0
15660541,Female,27,31000,0
15747766,Male,35,22000,0
15779529,Female,28,144000,1
15673367,Female,32,139000,1
15694243,Female,30,118000,1
15643329,Female,28,32000,0
15694948,Female,26,118000,1
15750242,Male,27,20000,0
15732987,Male,35,71000,0
15583681,Female,24,55000,0
15673295,Female,28,89000,0
15694869,Male,32,120000,1
15797600,Female,52,44000,1
15636428,Male,36,144000,1
15726358,Male,23,22000,0
15638289,Male,28,61000,0
15637844,Female,22,60000,0
15759066,Female,28,55000,0
15694297,Male,27,123000,1
15745232,Female,31,146000,1
15757648,Female,41,52000,0
15694169,Female,39,134000,1
15671766,Female,42,104000,1
15652406,Male,30,125000,1
15624755,Male,41,60000,0
15730688,Male,42,65000,0
15694668,Female,36,50000,0
15671563,Female,40,75000,0
15633815,Female,41,72000,0
15695676,Male,36,60000,0
15635894,Female,37,71000,0
15682268,Male,42,80000,0
15634282,Female,26,35000,0
15757932,Female,27,20000,0
15717091,Male,36,33000,0
15789815,Male,37,79000,0
15778330,Female,28,59000,0
15633083,Female,42,108000,1
15694392,Female,39,114000,1
15715541,Male,39,42000,0
15775590,Male,36,125000,1
15634533,Female,28,85000,0
15682023,Female,40,42000,0
15757088,Female,41,80000,0
15747077,Female,37,33000,0
15781682,Male,36,149000,1
15705366,Male,37,52000,0
15615777,Male,29,148000,1
15674257,Female,37,80000,0
15764193,Female,38,50000,0
15637214,Male,18,52000,0
15707596,Male,28,79000,0
15648525,Male,32,150000,1
15694294,Female,38,61000,0
15767228,Male,28,87000,0
15674331,Male,24,19000,0
15638012,Male,23,61000,0
15609307,Female,32,117000,1
15694382,Male,29,39000,0
15724838,Female,37,88000,0
15735622,Female,36,104000,1
15680501,Male,38,111000,1
15604758,Male,32,60000,0
15634359,Male,31,74000,0
15775083,Male,34,103000,1
15716584,Female,33,31000,0
15722061,Female,39,73000,0
15710257,Female,40,81000,0
15664326,Male,38,71000,0
15707577,Female,39,59000,0
15649136,Male,28,89000,0
15694116,Female,30,62000,0
15767424,Female,41,87000,1
15723521,Female,38,113000,1
15664907,Female,35,44000,0
15664249,Female,38,65000,0
15706071,Female,59,83000,1
15610801,Female,47,107000,1
15632123,Male,29,75000,0
15782870,Female,34,43000,0
15694299,Male,33,29000,0
15640355,Male,35,75000,0
15714247,Female,26,14000,0
15623582,Female,48,35000,1
15789643,Male,32,96000,1
15772079,Female,38,59000,0
15753874,Male,32,100000,1
15693998,Female,48,141000,1
15694283,Female,32,101000,1
15799088,Female,53,104000,1
15609633,Female,36,57000,0
15750056,Male,28,87000,0
15734205,Male,30,30000,0
15660491,Female,38,55000,0
15778830,Female,35,25000,0
15599043,Male,29,83000,0
15638623,Male,36,112000,1
15713483,Male,28,70000,0
15753073,Female,37,80000,0
15693264,Male,30,46000,0
15657161,Male,41,87000,1
15747424,Male,38,75000,0
15799803,Female,49,86000,1
15706091,Female,35,47000,0
15654369,Female,48,131000,1
15733973,Male,48,33000,1
15671165,Female,46,32000,1
15772332,Female,46,79000,1
15797491,Male,49,74000,1
15659224,Male,47,105000,1
15629885,Male,48,128000,1
15674248,Female,45,32000,1
15742208,Female,54,108000,1
15757101,Female,51,23000,1
15637433,Male,36,63000,0
15768072,Male,37,73000,0
15774438,Female,37,93000,1
15759617,Female,46,116000,1
15638187,Male,36,57000,0
15610438,Female,37,60000,0
15784113,Female,38,72000,0
15618588,Male,37,61000,0
15733534,Male,40,71000,1
15694348,Female,42,86000,1
15637888,Female,39,63000,0
15706079,Female,41,55000,0
1... existing data truncated ... 
