CustomerID,Gender,Age,Income,LoanAmount,Education,Default
1,Male,25,50000,10000,High School,0
2,Female,34,75000,15000,University,0
3,Male,45,120000,50000,Graduate,0
4,Female,28,40000,5000,University,1
5,Male,51,200000,100000,High School,0
6,Female,39,60000,25000,University,0
7,Male,31,85000,30000,High School,0
8,Female,26,30000,7000,Graduate,1
9,Male,42,150000,60000,University,0
10,Female,33,90000,40000,High School,0
11,Male,29,55000,12000,University,0
12,Female,37,110000,45000,Graduate,0
13,Male,48,180000,80000,High School,0
14,Female,30,45000,8000,University,1
15,Male,55,250000,120000,High School,0
16,Female,41,70000,30000,University,0
17,Male,36,95000,35000,High School,0
18,Female,32,65000,20000,Graduate,0
19,Male,49,160000,70000,University,0
20,Female,27,35000,6000,University,1
21,Male,53,220000,110000,High School,0
22,Female,40,80000,35000,Graduate,0
23,Male,38,100000,40000,University,0
24,Female,31,50000,10000,High School,1
25,Male,46,140000,65000,Graduate,0
26,Female,35,72000,28000,University,0
27,Male,50,190000,90000,High School,0
28,Female,29,42000,7500,University,1
29,Male,43,130000,55000,Graduate,0
30,Female,36,88000,38000,University,0
31,Male,58,300000,150000,High School,0
32,Female,33,58000,18000,Graduate,1
33,Male,47,170000,75000,University,0
34,Female,39,92000,42000,High School,0
35,Male,44,145000,68000,Graduate,0
36,Female,30,48000,9000,University,1
37,Male,52,210000,105000,High School,0
38,Female,38,82000,37000,University,0
39,Male,41,125000,52000,Graduate,0
40,Female,34,68000,22000,University,0
41,Male,56,270000,130000,High School,0
42,Female,37,78000,33000,Graduate,0
43,Male,40,115000,48000,University,0
44,Female,32,62000,19000,High School,1
45,Male,49,185000,85000,Graduate,0
46,Female,36,86000,36000,University,0
47,Male,54,240000,115000,High School,0
48,Female,31,53000,14000,University,1
49,Male,45,155000,72000,Graduate,0
50,Female,37,98000,44000,University,0 
